Date,Open,High,Low,Close,Adj Close,Volume
2019-02-06,1058.125,1063.5,1056.800049,1061.324951,1047.891724,5437842
2019-02-07,1062.525024,1065,1052.925049,1058.625,1045.225952,3608654
2019-02-08,1056,1072.474976,1053.324951,1061.324951,1047.891724,6117822
2019-02-11,1056.650024,1071.449951,1056.650024,1069.824951,1056.28418,3518182
2019-02-12,1069,1074,1062.400024,1064.849976,1051.37207,4886194
2019-02-14,1070,1070,1052.800049,1055.099976,1041.745483,3720694
2019-02-15,1053.675049,1054.050049,1039.099976,1050.324951,1037.030884,4208262
2019-02-18,1053.400024,1059,1043,1044.949951,1031.723877,3569372
2019-02-19,1044.849976,1054.074951,1039.099976,1042.025024,1028.835938,2634318
2019-02-20,1044.25,1055.5,1040.949951,1054.175049,1040.832153,2446250
2019-02-21,1050.849976,1059.974976,1046.800049,1057.949951,1044.559448,2630772
2019-02-22,1059.699951,1064.050049,1044.550049,1045.724976,1032.489136,4445354
2019-02-25,1047.574951,1064.974976,1047.574951,1062.699951,1049.249268,4070298
2019-02-26,1055.625,1062.5,1050.550049,1055.324951,1041.967651,4803714
2019-02-27,1058.050049,1062.224976,1044.074951,1046.125,1032.884033,3515046
2019-02-28,1046.550049,1052.925049,1036.599976,1038.775024,1025.627197,5822688
2019-03-01,1043.125,1050.449951,1038.5,1041.675049,1028.490601,4676464
2019-03-05,1044.449951,1055.550049,1035,1053.550049,1040.21521,5918638
2019-03-06,1055,1055.150024,1045.275024,1052.125,1038.808105,4229022
2019-03-07,1054.800049,1065,1047.5,1063.25,1049.792358,5102426
2019-03-08,1057.525024,1065,1054.724976,1064.099976,1050.63147,3526730
2019-03-11,1066,1071.849976,1061.099976,1064.224976,1050.754883,4612054
2019-03-12,1073.5,1087.5,1068.5,1085.5,1071.760742,7548646
2019-03-13,1087.5,1117,1086.050049,1113.275024,1099.184204,28583174
2019-03-14,1122.425049,1123.75,1105.300049,1112.375,1098.295654,7689932
2019-03-15,1115.5,1129.949951,1114.025024,1126.5,1112.241699,6381544
2019-03-18,1130.949951,1145.824951,1123.5,1130.724976,1116.41333,7179360
2019-03-19,1134.75,1137.949951,1125.5,1133.875,1119.52356,5978996
2019-03-20,1134.5,1150,1130.525024,1149.5,1134.950684,5855996
2019-03-22,1150,1153.5,1135.400024,1138.074951,1123.670288,15201940
2019-03-25,1130,1143.925049,1126.5,1140.650024,1126.212646,4599630
2019-03-26,1137.949951,1157.5,1136.300049,1155.675049,1141.047607,5893424
2019-03-27,1159.275024,1164.025024,1139.525024,1149.724976,1135.172852,6942650
2019-03-28,1149.400024,1162.5,1143.925049,1151.400024,1136.82666,9777164
2019-04-01,1162.625,1166,1152.300049,1155.900024,1141.269653,4823538
2019-04-02,1160,1160,1142.724976,1147.425049,1132.901978,5455248
2019-04-03,1146.050049,1158,1144.125,1146.375,1131.865112,3829726
2019-04-04,1146.375,1156.5,1140,1141.974976,1127.520996,4605776
2019-04-05,1143.900024,1156.875,1141,1152.800049,1138.208984,4175590
2019-04-08,1159.5,1161.474976,1140.050049,1144.699951,1130.211548,3199066
2019-04-09,1148.300049,1151.5,1133.5,1143.625,1129.150024,5388800
2019-04-10,1125,1142,1115.5,1118.675049,1104.515869,54064350
2019-04-11,1122.449951,1131.5,1118.474976,1128.75,1114.463257,4396650
2019-04-12,1126.050049,1136.099976,1126.050049,1132.625,1118.289307,4585222
2019-04-15,1135,1146.449951,1132.175049,1144.400024,1129.915283,5109890
2019-04-16,1145.474976,1154.949951,1140.150024,1152.525024,1137.937378,4136888
2019-04-18,1156.5,1157.525024,1144,1146.824951,1132.30957,5307428
2019-04-22,1162.5,1162.5,1130.5,1134.349976,1119.992432,10490210
2019-04-23,1138.775024,1145,1120.800049,1122.650024,1108.440552,7641200
2019-04-24,1125,1141.949951,1123.525024,1139.875,1125.44751,6177064
2019-04-25,1143.449951,1149.400024,1128.974976,1131.724976,1117.400757,9043318
2019-04-26,1132.949951,1142.5,1128.449951,1140.474976,1126.039917,5853784
2019-04-30,1142.5,1160,1139.199951,1158.724976,1144.058838,6268418
2019-05-02,1161.75,1179.824951,1158.75,1177.900024,1162.991089,8584650
2019-05-03,1182.099976,1189,1178.25,1183.974976,1168.989258,6175760
2019-05-06,1174,1175.949951,1158.525024,1164.224976,1149.489258,6874046
2019-05-07,1175.949951,1179,1159,1161.175049,1146.477905,4962102
2019-05-08,1161.275024,1161.900024,1144,1153.625,1139.023438,6032104
2019-05-09,1150,1150,1135.800049,1145.449951,1130.951904,4513862
2019-05-10,1145.675049,1162.449951,1145.675049,1148.25,1133.716431,5297100
2019-05-13,1148.025024,1156.675049,1140,1143.599976,1129.125366,5535816
2019-05-14,1148.349976,1155.5,1137.775024,1143.949951,1129.470825,5247372
2019-05-15,1148,1153.599976,1141.099976,1143.349976,1128.878418,4478174
2019-05-16,1140.275024,1159.5,1140,1155.324951,1140.701782,4025068
2019-05-17,1156.5,1184.650024,1155.800049,1181.050049,1166.101318,7379390
2019-05-20,1204,1219.349976,1190,1216.175049,1200.781738,8849816
2019-05-21,1219,1224.699951,1199.724976,1201.849976,1186.637939,5162588
2019-05-22,1205.925049,1213,1197.125,1202.875,1187.650146,5693330
2019-05-23,1204.5,1219.949951,1159.550049,1166.050049,1151.29126,16540998
2019-05-24,1179.849976,1193.074951,1170.074951,1186.675049,1171.655151,6846400
2019-05-27,1189.449951,1210.949951,1186.125,1204.175049,1188.933716,6024512
2019-05-28,1208.25,1210,1193.525024,1208.099976,1192.808838,3682420
2019-05-29,1205.099976,1215.400024,1205.099976,1208.449951,1193.154541,3737608
2019-05-30,1208,1223.949951,1206.525024,1219.775024,1204.336182,4679600
2019-05-31,1228.400024,1232.5,1178.400024,1212.675049,1197.32605,9892540
2019-06-03,1213.5,1229.900024,1212.474976,1228.550049,1213.000122,4240430
2019-06-04,1227.5,1232.875,1220.525024,1226.150024,1210.630493,3221494
2019-06-06,1226.599976,1235,1206.675049,1211.675049,1196.338867,7817462
2019-06-07,1212.824951,1227.125,1204.5,1223.824951,1208.334839,3985466
2019-06-10,1234.974976,1234.974976,1216.050049,1220.099976,1204.657104,3538570
2019-06-11,1225.75,1229.949951,1220.175049,1224.199951,1208.7052,3551646
2019-06-12,1222.5,1224.199951,1211.824951,1213.525024,1198.165405,3654310
2019-06-13,1217.974976,1226,1207.974976,1222.349976,1206.87854,5553974
2019-06-14,1221.474976,1229.474976,1212.5,1217.550049,1202.139404,5978460
2019-06-17,1217.5,1219.949951,1208.650024,1211,1195.672241,6405010
2019-06-18,1209,1216,1202,1208.625,1193.327393,6209826
2019-06-19,1213.5,1222.449951,1208.349976,1214.175049,1198.807129,5372138
2019-06-20,1214.175049,1218.5,1207.300049,1213.175049,1205.264648,5585746
2019-06-21,1213,1214.849976,1202.824951,1207.099976,1199.229248,6625130
2019-06-24,1205.974976,1215.300049,1205,1208.974976,1201.091919,3457500
2019-06-25,1209.925049,1220.75,1201.5,1214.349976,1206.432007,4449900
2019-06-26,1212.349976,1235,1211,1233.949951,1225.904175,5266818
2019-06-27,1234.375,1247.25,1228.074951,1231.150024,1223.122559,9939618
2019-06-28,1232,1237.5,1218.525024,1221.875,1213.907959,6378422
2019-07-01,1228,1244.5,1225.025024,1242.775024,1234.671631,4262080
2019-07-02,1244,1248.75,1233.599976,1247.5,1239.365845,3623414
2019-07-03,1249.5,1251.650024,1241.5,1244.824951,1236.708252,3731628
2019-07-04,1247.400024,1248.949951,1236,1241.900024,1233.802368,3996982
2019-07-05,1242.550049,1247.474976,1230,1236.199951,1228.139404,3791530
2019-07-08,1237.275024,1237.300049,1198.525024,1204.800049,1196.944336,7303570
2019-07-09,1201.925049,1205.400024,1186.5,1189.574951,1181.818481,8241344
2019-07-10,1189.375,1199,1183.125,1194.375,1186.58728,5784574
2019-07-11,1201.5,1207,1197.824951,1203.574951,1195.727173,4548798
2019-07-12,1209,1209,1192.525024,1196.949951,1189.145386,4488136
2019-07-15,1198,1201.5,1188.675049,1197.375,1189.567749,4116592
2019-07-16,1209,1209,1191,1195.599976,1187.804321,6385284
2019-07-17,1196.474976,1205.800049,1195.650024,1198.724976,1190.908813,3879868
2019-07-18,1201.5,1214.5,1200.949951,1205.949951,1198.08667,5401292
2019-07-19,1207.5,1210.349976,1183.5,1187.824951,1180.079834,4469614
2019-07-22,1172.5,1174.925049,1140.625,1148.625,1141.135498,11085648
2019-07-23,1147.25,1147.25,1121.025024,1131.75,1124.370605,13901432
2019-07-24,1128.375,1146.5,1125.5,1140.449951,1133.013916,8681870
2019-07-25,1142.5,1157.724976,1140.125,1143.025024,1135.572144,9731004
2019-07-26,1139.099976,1146.824951,1136.425049,1138.650024,1131.225586,6414914
2019-07-29,1136.775024,1136.775024,1111.525024,1122.150024,1114.833252,4988246
2019-07-30,1127.5,1135.599976,1119.949951,1126.125,1118.782227,5197068
2019-07-31,1120,1133.5,1117.125,1125.824951,1118.484131,6945920
2019-08-01,1114.550049,1120,1098.5,1110.900024,1106.112793,9120838
2019-08-02,1105.5,1112,1091,1107.175049,1102.403809,13912768
2019-08-05,1098.525024,1100,1081.25,1089.625,1084.929443,9911220
2019-08-06,1083.5,1105.125,1083.5,1094.550049,1089.833252,12445470
2019-08-07,1095,1101,1082.5,1092,1087.294189,9375068
2019-08-08,1099,1121.5,1091.5,1116.574951,1111.763184,9855800
2019-08-09,1123.5,1144.5,1119.900024,1141,1136.083008,15218056
2019-08-13,1136.650024,1136.650024,1101.300049,1110.175049,1105.390869,7720034
2019-08-14,1117.699951,1117.699951,1101.525024,1114.724976,1109.921265,7127026
2019-08-16,1107,1116.5,1102.050049,1113.849976,1109.050049,7623780
2019-08-19,1119.25,1121,1100.849976,1103.425049,1098.670044,4249100
2019-08-20,1104.625,1113.900024,1103.425049,1110.300049,1105.515381,5135296
2019-08-21,1112.449951,1120.599976,1107.099976,1112.925049,1108.129028,5236356
2019-08-22,1110.425049,1110.425049,1083.525024,1087.050049,1082.365601,6996022
2019-08-23,1080.5,1088.5,1069.800049,1081.349976,1076.690063,10049808
2019-08-26,1097.449951,1133.074951,1083.5,1128.074951,1123.213623,12640122
2019-08-27,1128,1136.449951,1120.050049,1129.974976,1125.105469,10330416
2019-08-28,1125,1128.675049,1113.175049,1123.75,1118.907349,6831294
2019-08-29,1123,1126.849976,1110.150024,1113.474976,1108.676636,7391858
2019-08-30,1116.75,1130,1111,1113.974976,1109.174438,9616660
2019-09-03,1110,1110.5,1098.074951,1105.474976,1100.71106,5714338
2019-09-04,1103.5,1137,1099.5,1123.875,1119.03186,7530352
2019-09-05,1124.5,1136.199951,1112.5,1117.574951,1112.758911,8648126
2019-09-06,1114,1128.300049,1110.650024,1122.949951,1118.110718,6435002
2019-09-09,1123,1130.449951,1108.050049,1124.800049,1119.952881,5321702
2019-09-11,1137,1137,1120.574951,1125.650024,1120.799194,7604558
2019-09-12,1125.349976,1144.400024,1124.074951,1135.425049,1130.532104,9066150
2019-09-13,1125.5,1133.724976,1119,1128.724976,1123.86084,7685670
2019-09-16,1125.949951,1131.324951,1120.5,1122.074951,1117.239502,5515092
2019-09-17,1123.949951,1124.25,1099.050049,1105.675049,1100.910278,5328278
2019-09-18,1108.650024,1112.074951,1090,1093.875,1089.161133,6479942
2019-09-19,1099.900024,1107.050049,1084,1101.050049,1096.305176,5311655
2019-09-20,1108,1209.900024,1105.400024,1199.599976,1194.43042,23075017
2019-09-23,1259.550049,1282.699951,1229,1257.25,1251.832031,20960205
2019-09-24,1250,1261.949951,1227.550049,1253.800049,1248.396973,11689524
2019-09-25,1249.900024,1249.900024,1230.099976,1239.699951,1234.357666,7804488
2019-09-26,1239.800049,1275,1236.349976,1242.5,1237.14563,15335780
2019-09-27,1248.25,1253.5,1237.599976,1244.199951,1238.838257,7436585
2019-09-30,1228.800049,1240,1216.5,1227.449951,1222.1604,9109229
2019-10-01,1231.5,1255,1221.099976,1248.800049,1243.418579,9384176
2019-10-03,1239.949951,1243.800049,1216.349976,1223.550049,1218.277344,8149438
2019-10-04,1236.650024,1239.599976,1185.300049,1189.699951,1184.57312,9201816
2019-10-07,1201.199951,1219.849976,1181.150024,1186.900024,1181.785278,11256610
2019-10-09,1197.099976,1229.900024,1190,1228.150024,1222.857544,8713635
2019-10-10,1221.800049,1225.949951,1197.199951,1200.550049,1195.376465,5778429
2019-10-11,1213.400024,1224,1188.949951,1198.800049,1193.634033,8593159
2019-10-14,1209,1219.900024,1197.400024,1204.400024,1199.209839,6133901
2019-10-15,1207,1225,1206.849976,1223.050049,1217.779541,4200187
2019-10-16,1231.650024,1235,1210.099976,1221.099976,1215.837769,5293408
2019-10-17,1227.5,1229.849976,1213.099976,1220,1214.742554,6121807
2019-10-18,1225.449951,1233.849976,1220.349976,1229,1223.703857,5616903
2019-10-22,1257,1257,1232.599976,1239.300049,1233.959473,10003114
2019-10-23,1246.849976,1249.75,1233,1241.599976,1236.249512,5095107
2019-10-24,1248,1254.150024,1226.349976,1236.099976,1230.773193,6553747
2019-10-25,1240,1246.849976,1220,1229,1223.703857,6496771
2019-10-27,1239.949951,1241.900024,1235,1237.699951,1232.366211,875041
2019-10-29,1238,1257.349976,1237.699951,1242.5,1237.14563,7116284
2019-10-30,1246.900024,1262.699951,1243,1248.349976,1242.970337,6005683
2019-10-31,1257.699951,1263.900024,1227.099976,1230.349976,1225.047974,6608853
2019-11-01,1239,1243.75,1227.599976,1240.050049,1234.706177,5756130
2019-11-04,1246.449951,1250,1229.050049,1236.849976,1231.519897,4967588
2019-11-05,1241,1244.800049,1229.050049,1239.5,1234.158569,6183905
2019-11-06,1242.449951,1259,1228.050049,1256.650024,1251.234619,6065168
2019-11-07,1261,1269.699951,1250,1263.699951,1258.254272,8481517
2019-11-08,1259,1267,1251.449951,1255.599976,1250.189209,6625748
2019-11-11,1252.550049,1268.5,1250.5,1264.75,1259.299683,7143305
2019-11-13,1261.949951,1270,1253.599976,1257.550049,1252.130859,4646748
2019-11-14,1263.800049,1277,1257.199951,1273.900024,1268.410278,5527609
2019-11-15,1283.849976,1285,1271.099976,1277.900024,1272.393066,4639506
2019-11-18,1277,1279.449951,1258.699951,1262.050049,1256.61145,4565146
2019-11-19,1265.300049,1275,1261.099976,1271.900024,1266.418945,5285289
2019-11-20,1273,1282.949951,1267,1273.349976,1267.862671,5527129
2019-11-21,1270.25,1287,1268.349976,1283.349976,1277.81958,6009763
2019-11-22,1283.650024,1283.650024,1262,1264.75,1259.299683,3844005
2019-11-25,1264.150024,1279.5,1264.150024,1271.099976,1265.622314,3946778
2019-11-26,1278.449951,1279.75,1266.949951,1275.050049,1269.55542,4358001
2019-11-27,1276,1285.75,1271.199951,1278.400024,1272.890991,4790333
2019-11-28,1280.199951,1283.050049,1262,1265.300049,1259.847412,6183020
2019-11-29,1267.699951,1279.900024,1252,1274.949951,1269.455688,7783813
2019-12-02,1273.949951,1273.949951,1258.599976,1265.75,1260.29541,4473102
2019-12-03,1268.199951,1269,1253.800049,1255.400024,1249.990112,3495953
2019-12-04,1252.5,1256.900024,1234.199951,1251.650024,1246.256226,5697807
2019-12-05,1255.599976,1258.75,1240.75,1245.599976,1240.2323,6386247
2019-12-06,1248.949951,1260,1238.199951,1246.050049,1240.68042,6887325
2019-12-09,1249.5,1249.849976,1237.550049,1242.949951,1237.593628,4132675
2019-12-10,1251,1253.650024,1245.099976,1249.5,1244.115479,4894450
2019-12-11,1250.099976,1254,1242.5,1248.75,1243.368652,5527321
2019-12-12,1253,1269.449951,1253,1263.599976,1258.154663,6456574
2019-12-13,1265,1272.349976,1259.25,1263.849976,1258.403564,5887593
2019-12-16,1269.25,1270,1248.199951,1257.349976,1251.931641,5663788
2019-12-17,1260,1274.800049,1255.349976,1271.099976,1265.622314,6213677
2019-12-18,1283,1299,1273.650024,1292.349976,1286.780762,8723586
2019-12-19,1305,1305.5,1286.099976,1288.800049,1283.246094,6509188
2019-12-20,1288.75,1299.599976,1280.050049,1296.699951,1291.112061,7513022
2019-12-23,1299,1304,1288.800049,1302.400024,1296.787476,5097891
2019-12-24,1298.599976,1301.099976,1286.949951,1289.150024,1283.594604,3589604
2019-12-26,1289.699951,1291.849976,1264.650024,1270.449951,1264.975098,7474879
2019-12-27,1272,1279,1270,1275,1269.505615,3546496
2019-12-30,1282,1288.75,1274.050049,1282.150024,1276.624756,4667095
2019-12-31,1281.949951,1281.949951,1268.650024,1272.099976,1266.618042,4178528
2020-01-01,1276.099976,1280,1270.599976,1278.599976,1273.090088,1836849
2020-01-02,1279,1288,1279,1286.75,1281.204956,3068583
2020-01-03,1282.199951,1285,1263.599976,1268.400024,1262.934082,5427775
2020-01-06,1260,1261.800049,1236,1240.949951,1235.602295,5445093
2020-01-07,1258.900024,1271.449951,1252.25,1260.599976,1255.167603,7362247
2020-01-08,1246.949951,1262.150024,1240.050049,1257.300049,1251.881836,5666055
2020-01-09,1265,1275.800049,1263.099976,1271.400024,1265.921143,4773158
2020-01-10,1284.099976,1286.900024,1275.099976,1282.699951,1277.172363,4607290
2020-01-13,1282.699951,1296.5,1276,1286,1280.45813,3725784
2020-01-14,1289,1292.550049,1277.5,1289.5,1283.943115,3943145
2020-01-15,1286.400024,1287.949951,1274.099976,1284.25,1278.715698,5893724
2020-01-16,1282.050049,1291,1279.349976,1287.650024,1282.101074,3575200
2020-01-17,1281.75,1284.900024,1271.900024,1278.150024,1272.641968,8459407
2020-01-20,1304.849976,1304.849976,1252.5,1254.900024,1249.492188,11089225
2020-01-21,1250,1250,1238.400024,1244.349976,1238.987671,7492402
2020-01-22,1248.050049,1255,1234.400024,1240.849976,1235.502686,9184155
2020-01-23,1240,1246.849976,1231,1244.849976,1239.485474,5754460
2020-01-24,1246,1254,1239.099976,1244.550049,1239.18689,5915878
2020-01-27,1235,1235,1211.75,1213.199951,1207.971802,9444276
2020-01-28,1218.800049,1227.800049,1213.25,1223.199951,1217.928711,6706079
2020-01-29,1225.300049,1242,1222.25,1235.849976,1230.524292,6894175
2020-01-30,1238.949951,1238.949951,1217.199951,1226.050049,1220.766602,6055992
2020-01-31,1231.449951,1237.800049,1220.25,1226.300049,1221.015503,5589134
2020-02-03,1197,1197.949951,1177.699951,1192.800049,1187.65979,6538505
2020-02-04,1198,1234,1198,1229.800049,1224.500366,10448852
2020-02-05,1234.900024,1248,1227.300049,1244.650024,1239.286377,9010341
2020-02-06,1244.650024,1248.699951,1237.199951,1239.800049,1234.457275,5913775
2020-02-07,1246,1247,1231.599976,1242.199951,1236.846924,3407724
2020-02-10,1242.949951,1242.949951,1226.050049,1240.300049,1234.9552,4609917
2020-02-11,1243.300049,1255,1238.050049,1240.599976,1235.253784,5806760
2020-02-12,1245.199951,1252.900024,1244.050049,1249,1243.617554,3148965
2020-02-13,1259.900024,1259.900024,1233.599976,1241.400024,1236.050415,4556070
2020-02-14,1243.199951,1248.400024,1215,1219.349976,1214.095337,7344429
2020-02-17,1225,1233,1214.449951,1217.150024,1211.904907,5076345
2020-02-18,1216.900024,1218.5,1203.5,1213.25,1208.021729,5264558
2020-02-19,1222.5,1230,1213.900024,1227.199951,1221.911499,5006134
2020-02-20,1230,1230,1214.099976,1217.099976,1211.855103,5561707
2020-02-24,1208.949951,1214.75,1200,1209.949951,1204.73584,8284042
2020-02-25,1204,1209,1198,1200.300049,1195.127563,6943340
2020-02-26,1197.5,1204.699951,1185.650024,1199.25,1194.082031,6907393
2020-02-27,1195,1202.5,1181,1199.449951,1194.281128,10327549
2020-02-28,1175.5,1185,1170.099976,1177.650024,1172.575073,12156528
2020-03-02,1200.199951,1201.150024,1166.150024,1179.599976,1174.516602,7332449
2020-03-03,1175,1185.349976,1168,1181.800049,1176.707275,11184775
