Date,Open,High,Low,Close,Adj Close,Volume,Comp_Social,Neg_Social,Neu_Social,Pos_Social,Comp_News,Pos_News,Neu_News,Neg_News
20-11-2014,463.975006,463.975006,456.049988,459.100006,440.48587,2385186,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
19-11-2014,467.524994,468.850006,461.075012,463.274994,444.491486,1727424,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
18-11-2014,460.5,467.5,456.0,466.100006,447.202026,4594556,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
17-11-2014,465.0,467.0,454.0,459.475006,440.845642,6732042,0.7351,0.0,0.893,0.107,1.0,0.133,0.835,0.032
14-11-2014,459.100006,466.5,455.875,465.049988,446.194519,4219028,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
13-11-2014,457.75,460.0,451.950012,457.975006,439.406403,3694476,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
10-11-2014,449.75,454.174988,446.5,452.325012,433.985504,3194878,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
07-11-2014,452.5,453.299988,446.825012,449.725006,431.490967,4514246,0.4215,0.0,0.971,0.029,1.0,0.133,0.835,0.032
05-11-2014,457.524994,460.149994,455.125,456.399994,437.895264,3762090,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
03-11-2014,457.600006,459.649994,452.700012,455.350006,436.887848,3619824,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
31-10-2014,450.049988,457.299988,448.674988,455.924988,437.439575,5052994,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
27-10-2014,449.524994,453.649994,447.075012,448.625,430.435547,3362384,0.93,0.0,0.785,0.215,1.0,0.133,0.835,0.032
22-10-2014,452.524994,453.174988,445.625,446.825012,428.708496,2285772,0.6705,0.0,0.882,0.118,1.0,0.133,0.835,0.032
21-10-2014,450.0,452.875,443.825012,447.774994,429.619995,8018576,0.9468,0.005,0.959,0.036,1.0,0.133,0.835,0.032
17-10-2014,430.125,444.049988,428.549988,442.625,424.678802,4988960,0.8074,0.0,0.789,0.211,1.0,0.133,0.835,0.032
14-10-2014,442.5,442.975006,432.575012,434.174988,416.571381,3633120,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
13-10-2014,432.0,439.0,427.825012,438.399994,420.625092,2688256,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
10-10-2014,441.524994,442.575012,432.450012,433.649994,416.067688,2133490,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
09-10-2014,437.0,446.475006,434.125,443.799988,425.806183,3825210,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
08-10-2014,430.274994,435.0,429.149994,433.799988,416.211639,1570192,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
07-10-2014,432.5,433.5,427.049988,431.225006,413.741028,2513144,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
01-10-2014,433.0,435.575012,430.25,434.0,416.403503,2935094,0.296,0.0,0.944,0.056,1.0,0.133,0.835,0.032
30-09-2014,432.100006,439.899994,430.575012,436.325012,418.634277,6017716,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
29-09-2014,436.5,438.674988,430.600006,432.549988,415.012268,4341134,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
26-09-2014,424.975006,439.5,422.5,435.825012,418.154541,4941126,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
25-09-2014,426.5,432.799988,421.049988,424.975006,407.744385,8297980,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
24-09-2014,423.549988,428.649994,422.524994,427.725006,410.382935,3332748,0.7494,0.0,0.856,0.144,1.0,0.133,0.835,0.032
23-09-2014,428.024994,428.924988,422.799988,424.424988,407.216675,2358488,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
22-09-2014,428.475006,429.25,425.5,428.424988,411.054504,3267158,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
19-09-2014,430.0,432.5,425.700012,430.125,412.685638,3271054,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
18-09-2014,422.375,430.5,421.125,429.075012,411.678192,3326284,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
17-09-2014,427.5,427.950012,421.049988,423.200012,406.041351,3952948,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
16-09-2014,430.5,431.024994,424.0,425.5,408.248138,2538134,0.743,0.0,0.886,0.114,1.0,0.133,0.835,0.032
15-09-2014,425.0,432.5,425.0,430.174988,412.733582,2904544,0.2755,0.0,0.951,0.049,1.0,0.133,0.835,0.032
12-09-2014,425.049988,429.0,424.475006,427.850006,410.502838,3043278,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
11-09-2014,428.700012,431.549988,426.5,427.174988,409.855194,3266432,0.2023,0.0,0.954,0.046,1.0,0.133,0.835,0.032
10-09-2014,432.5,432.5,427.049988,428.649994,411.270386,2157126,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
09-09-2014,430.049988,434.950012,428.899994,432.799988,415.252167,3830522,0.5859,0.0,0.885,0.115,1.0,0.133,0.835,0.032
08-09-2014,425.5,433.899994,424.725006,432.375,414.844391,4894172,0.2263,0.0,0.959,0.041,1.0,0.133,0.835,0.032
05-09-2014,426.0,427.774994,422.049988,424.225006,407.024811,1917604,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
04-09-2014,429.024994,429.5,424.25,425.924988,408.655884,3203484,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
03-09-2014,432.5,432.5,425.799988,428.325012,410.958588,4617390,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
01-09-2014,422.950012,424.5,419.299988,420.600006,403.546814,2077328,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
28-08-2014,418.75,422.75,417.0,421.774994,404.674133,3995726,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
27-08-2014,423.0,423.0,417.0,418.299988,401.340057,2426484,0.4404,0.0,0.938,0.062,1.0,0.133,0.835,0.032
26-08-2014,422.25,424.25,419.049988,421.25,404.170441,2082628,0.7783,0.0,0.907,0.093,1.0,0.133,0.835,0.032
25-08-2014,421.5,426.399994,418.600006,421.725006,404.62619,3328032,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
22-08-2014,417.174988,424.375,414.024994,423.375,406.20929,5007644,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
21-08-2014,411.0,417.600006,410.5,416.25,399.373199,3195240,0.7351,0.0,0.871,0.129,1.0,0.133,0.835,0.032
20-08-2014,414.5,417.299988,409.5,410.274994,393.640411,4717426,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
19-08-2014,416.5,418.75,411.125,411.924988,395.223541,3946428,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
18-08-2014,415.0,417.25,411.799988,416.174988,399.301178,3351084,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
14-08-2014,407.049988,415.825012,406.649994,413.350006,396.590759,5936612,0.886,0.0,0.711,0.289,1.0,0.133,0.835,0.032
13-08-2014,405.0,407.875,401.325012,406.200012,389.730682,3919910,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
12-08-2014,400.5,404.25,396.0,403.600006,387.236053,3301536,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
11-08-2014,400.5,401.424988,395.700012,396.475006,380.399963,2813112,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
08-08-2014,402.5,403.899994,397.5,398.075012,381.93512,3725340,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
06-08-2014,407.524994,409.774994,403.674988,405.0,388.579315,1690700,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
05-08-2014,408.5,411.5,404.950012,410.100006,393.472534,3038552,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
04-08-2014,409.5,411.350006,403.549988,406.5,390.018494,3681522,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.032
01-08-2014,413.024994,413.899994,406.0,407.725006,391.193848,3414230,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.033
31-07-2014,418.950012,419.950012,414.274994,417.0,400.092743,5950672,0.743,0.0,0.877,0.123,1.0,0.133,0.835,0.033
30-07-2014,415.5,420.950012,413.424988,419.399994,402.395477,2342690,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.033
28-07-2014,419.25,419.899994,414.0,414.774994,397.957977,1942476,0.3182,0.0,0.99,0.01,1.0,0.133,0.835,0.033
25-07-2014,420.5,424.899994,417.075012,417.75,400.812347,5332976,0.0,0.0,1.0,0.0,1.0,0.133,0.835,0.033
24-07-2014,418.0,422.0,416.5,421.125,404.050507,2139300,-0.5423,0.068,0.932,0.0,1.0,0.133,0.835,0.033
23-07-2014,421.549988,422.5,417.5,418.149994,401.196136,3924926,0.2023,0.0,0.962,0.038,1.0,0.133,0.835,0.033
22-07-2014,414.950012,421.325012,413.5,419.924988,402.899139,3485176,-0.6249,0.05,0.936,0.013,1.0,0.133,0.835,0.033
21-07-2014,420.850006,423.475006,412.625,413.725006,396.9505,4906828,0.6249,0.0,0.898,0.102,1.0,0.133,0.835,0.033
18-07-2014,414.450012,418.399994,411.0,416.225006,399.349182,3644216,0.0,0.0,1.0,0.0,1.0,0.133,0.8340000000000001,0.033
17-07-2014,419.350006,419.5,414.75,415.899994,399.037323,2519550,0.867,0.0,0.796,0.204,1.0,0.133,0.835,0.033
16-07-2014,414.75,419.25,408.950012,417.875,400.932312,4794650,0.5423,0.0,0.923,0.077,1.0,0.133,0.8340000000000001,0.033
15-07-2014,410.375,414.399994,408.25,413.399994,396.638702,3046018,0.0,0.0,1.0,0.0,1.0,0.133,0.8340000000000001,0.033
14-07-2014,407.5,410.0,403.575012,408.725006,392.15329,2460804,0.0,0.0,1.0,0.0,1.0,0.133,0.8340000000000001,0.033
11-07-2014,410.549988,415.725006,404.399994,405.899994,389.442841,4599390,0.0,0.0,1.0,0.0,1.0,0.133,0.8340000000000001,0.033
10-07-2014,415.149994,424.0,406.125,411.674988,394.983643,4928772,0.0,0.0,1.0,0.0,1.0,0.133,0.8340000000000001,0.033
09-07-2014,414.0,417.424988,409.0,415.149994,398.317749,2897776,0.0,0.0,1.0,0.0,1.0,0.133,0.8340000000000001,0.033
08-07-2014,422.0,424.174988,410.0,414.625,397.814056,3366136,0.8689,0.0,0.843,0.157,1.0,0.133,0.8340000000000001,0.033
07-07-2014,429.950012,430.350006,417.924988,420.225006,403.187012,4065984,0.6597,0.0,0.856,0.144,1.0,0.133,0.8340000000000001,0.033
04-07-2014,418.399994,429.475006,417.549988,428.325012,410.958588,2815994,0.3167,0.025,0.927,0.047,1.0,0.133,0.8340000000000001,0.033
03-07-2014,420.5,422.649994,415.674988,418.399994,401.436005,3031370,0.8442,0.0,0.863,0.137,1.0,0.133,0.8340000000000001,0.033
02-07-2014,415.399994,421.0,412.75,419.950012,402.923187,3813362,0.0,0.0,1.0,0.0,1.0,0.133,0.8340000000000001,0.033
01-07-2014,411.5,413.975006,407.5,411.649994,394.959656,3820686,0.0,0.0,1.0,0.0,1.0,0.133,0.8340000000000001,0.033
30-06-2014,409.950012,416.350006,409.950012,410.774994,394.120148,3088050,0.0,0.0,1.0,0.0,1.0,0.133,0.8340000000000001,0.033
27-06-2014,408.924988,411.0,407.0,408.100006,391.553619,2571480,0.7297,0.0,0.854,0.146,1.0,0.133,0.8340000000000001,0.033
26-06-2014,410.0,413.299988,404.325012,406.200012,389.730682,10904132,0.9545,0.0,0.86,0.14,1.0,0.133,0.8340000000000001,0.033
25-06-2014,414.5,416.600006,411.5,412.049988,395.343445,3165312,-0.3089,0.053,0.947,0.0,1.0,0.133,0.8340000000000001,0.033
24-06-2014,412.674988,416.375,412.5,414.5,397.694122,2533112,0.0,0.0,1.0,0.0,1.0,0.133,0.8340000000000001,0.033
23-06-2014,412.0,413.274994,407.649994,410.725006,394.072205,2920422,0.0,0.0,1.0,0.0,1.0,0.133,0.8340000000000001,0.033
20-06-2014,413.0,415.875,409.674988,410.975006,394.312042,1484884,0.296,0.0,0.951,0.049,1.0,0.133,0.8340000000000001,0.033
19-06-2014,418.549988,419.975006,411.100006,412.875,396.134979,2360498,0.6808,0.0,0.872,0.128,1.0,0.133,0.8340000000000001,0.033
18-06-2014,423.549988,425.700012,414.375,417.424988,400.500549,2687314,0.0,0.0,1.0,0.0,1.0,0.133,0.8340000000000001,0.033
17-06-2014,418.0,424.399994,413.674988,423.274994,406.113312,3494060,0.0,0.0,1.0,0.0,1.0,0.133,0.8340000000000001,0.033
16-06-2014,415.5,421.399994,415.149994,419.5,402.491364,2654940,0.0,0.0,1.0,0.0,1.0,0.133,0.8340000000000001,0.033
13-06-2014,422.0,428.0,415.825012,417.700012,400.764374,6106442,0.0,0.0,1.0,0.0,1.0,0.132,0.8340000000000001,0.033
12-06-2014,412.25,422.475006,406.424988,419.924988,402.899139,6366024,0.0,0.0,1.0,0.0,1.0,0.132,0.8340000000000001,0.033
11-06-2014,408.5,414.924988,405.0,410.25,393.616455,3871886,0.7506,0.0,0.914,0.086,1.0,0.132,0.8340000000000001,0.033
10-06-2014,410.575012,411.799988,405.0,408.325012,391.769531,2499672,0.0,0.0,1.0,0.0,1.0,0.132,0.8340000000000001,0.033
09-06-2014,410.950012,415.0,407.5,409.725006,393.112762,4669960,0.0,0.0,1.0,0.0,1.0,0.132,0.8340000000000001,0.033
06-06-2014,406.5,410.5,400.5,407.625,391.09787,5282638,0.0,0.0,1.0,0.0,1.0,0.132,0.8340000000000001,0.033
05-06-2014,405.899994,407.700012,400.5,402.725006,386.396545,3837236,0.0,0.0,1.0,0.0,1.0,0.132,0.8340000000000001,0.033
04-06-2014,411.200012,414.850006,407.549988,408.350006,388.507355,1432170,0.7506,0.0,0.889,0.111,1.0,0.132,0.8340000000000001,0.033
02-06-2014,396.75,411.174988,396.75,409.700012,389.791779,4041566,0.2732,0.0,0.963,0.037,1.0,0.132,0.8340000000000001,0.033
30-05-2014,407.5,411.399994,365.0,396.375,377.114227,16403772,0.0,0.0,1.0,0.0,1.0,0.132,0.8340000000000001,0.033
29-05-2014,411.299988,415.375,403.700012,405.125,385.439026,6842004,0.0,0.0,1.0,0.0,1.0,0.132,0.8340000000000001,0.033
28-05-2014,399.950012,413.375,399.75,411.725006,391.718353,7177782,0.024,0.102,0.816,0.081,1.0,0.132,0.8340000000000001,0.033
27-05-2014,400.0,405.325012,394.174988,402.450012,382.894043,3809762,0.0,0.0,1.0,0.0,1.0,0.132,0.8340000000000001,0.033
26-05-2014,399.5,402.024994,395.0,398.575012,379.207367,8697616,0.0,0.0,1.0,0.0,1.0,0.132,0.8340000000000001,0.033
23-05-2014,399.5,401.5,391.350006,394.825012,375.639557,4909468,0.296,0.0,0.954,0.046,1.0,0.132,0.8340000000000001,0.033
22-05-2014,406.0,407.5,399.0,401.299988,381.799896,3903228,0.2732,0.0,0.905,0.095,1.0,0.132,0.8340000000000001,0.033
21-05-2014,406.174988,407.25,402.5,404.75,385.082275,1821194,0.0,0.0,1.0,0.0,1.0,0.132,0.8340000000000001,0.033
20-05-2014,408.0,410.799988,402.174988,408.024994,388.19809,3178516,0.9468,0.0,0.867,0.133,1.0,0.132,0.8340000000000001,0.033
19-05-2014,407.950012,417.5,404.0,405.950012,386.223999,5261402,0.7906,0.0,0.923,0.077,1.0,0.132,0.8340000000000001,0.033
16-05-2014,400.0,427.0,393.825012,402.350006,382.79892,16434184,0.296,0.0,0.959,0.041,1.0,0.132,0.8340000000000001,0.033
15-05-2014,384.5,395.575012,383.024994,394.174988,375.021118,4733094,0.7783,0.0,0.932,0.068,1.0,0.132,0.8340000000000001,0.033
14-05-2014,392.5,397.399994,387.125,387.725006,368.884583,4250750,0.0,0.0,1.0,0.0,1.0,0.132,0.8340000000000001,0.033
13-05-2014,400.0,400.0,391.25,394.075012,374.925995,6332608,0.9856,0.0,0.788,0.212,1.0,0.132,0.8340000000000001,0.033
09-05-2014,360.0,380.0,360.0,378.399994,360.012634,8188222,0.4404,0.0,0.956,0.044,1.0,0.132,0.8340000000000001,0.033
08-05-2014,358.575012,361.5,357.75,359.149994,341.69809,3760214,-0.6597,0.057,0.93,0.013,1.0,0.132,0.8340000000000001,0.033
07-05-2014,359.25,363.5,355.725006,357.799988,340.413666,3299312,0.0,0.0,1.0,0.0,1.0,0.132,0.835,0.033
05-05-2014,359.924988,361.549988,357.0,358.350006,340.936951,2596162,0.5106,0.0,0.971,0.029,1.0,0.132,0.835,0.033
02-05-2014,361.75,363.774994,357.774994,358.549988,341.127228,2957646,-0.9246,0.062,0.93,0.008,1.0,0.132,0.835,0.033
30-04-2014,358.0,364.950012,355.825012,360.649994,343.125214,4393460,0.0,0.0,1.0,0.0,1.0,0.132,0.835,0.033
29-04-2014,363.200012,363.75,356.25,357.899994,340.50882,3320618,0.0,0.0,1.0,0.0,1.0,0.132,0.835,0.033
28-04-2014,361.125,364.625,360.274994,362.600006,344.980499,2441430,0.0,0.0,1.0,0.0,1.0,0.132,0.835,0.033
25-04-2014,366.575012,369.0,362.5,363.200012,345.55127,3106222,0.8271,0.0,0.946,0.054,1.0,0.132,0.835,0.033
24-04-2014,366.5,366.5,366.5,366.5,348.690948,0,0.91,0.047,0.768,0.185,1.0,0.132,0.835,0.033
23-04-2014,362.450012,369.725006,361.299988,366.5,348.690948,10512672,0.9186,0.012,0.898,0.09,1.0,0.132,0.835,0.033
22-04-2014,360.950012,364.799988,358.700012,363.774994,346.098358,5697912,0.9601,0.0,0.925,0.075,1.0,0.132,0.8340000000000001,0.033
21-04-2014,361.350006,363.25,356.5,358.225006,340.818024,3493876,-0.2263,0.015,0.974,0.011,1.0,0.132,0.8340000000000001,0.033
17-04-2014,358.125,360.649994,353.649994,359.350006,341.888336,6151164,-0.959,0.049,0.94,0.011,1.0,0.132,0.8340000000000001,0.033
16-04-2014,361.600006,365.899994,360.549988,362.975006,345.33725,1786196,0.0,0.0,1.0,0.0,1.0,0.132,0.8340000000000001,0.033
11-04-2014,367.024994,372.399994,366.950012,369.075012,351.140808,2603976,0.0,0.0,1.0,0.0,1.0,0.132,0.8340000000000001,0.033
10-04-2014,372.325012,374.325012,368.0,369.700012,351.735443,3747396,0.765,0.0,0.943,0.057,1.0,0.132,0.8340000000000001,0.033
09-04-2014,364.024994,372.450012,360.875,370.924988,352.900909,5260192,0.296,0.0,0.966,0.034,1.0,0.132,0.8340000000000001,0.033
07-04-2014,362.5,366.0,361.549988,362.674988,345.051819,5866578,0.0,0.0,1.0,0.0,1.0,0.132,0.8340000000000001,0.033
04-04-2014,362.774994,366.5,360.024994,362.725006,345.099396,3711204,0.2732,0.0,0.982,0.018,1.0,0.132,0.8340000000000001,0.033
03-04-2014,368.0,369.0,363.125,364.399994,346.692963,2779852,0.0,0.0,1.0,0.0,1.0,0.132,0.8340000000000001,0.033
02-04-2014,372.475006,373.0,360.950012,365.950012,348.167725,5199376,-0.128,0.023,0.977,0.0,1.0,0.132,0.8340000000000001,0.033
01-04-2014,375.75,376.774994,366.274994,369.049988,351.117004,4025916,0.7506,0.0,0.909,0.091,1.0,0.132,0.8340000000000001,0.033
31-03-2014,373.975006,376.5,371.549988,374.399994,356.207031,4131214,-0.128,0.032,0.944,0.024,1.0,0.132,0.8340000000000001,0.033
28-03-2014,374.975006,377.049988,367.524994,372.475006,354.37561,6080450,0.8271,0.0,0.863,0.137,1.0,0.132,0.8340000000000001,0.033
27-03-2014,375.0,380.375,371.0,373.375,355.231842,12277466,0.8271,0.0,0.863,0.137,1.0,0.132,0.8340000000000001,0.033
26-03-2014,376.399994,378.149994,372.049988,373.024994,354.898865,4704656,0.9538,0.018,0.817,0.165,1.0,0.132,0.8340000000000001,0.033
25-03-2014,375.0,380.274994,373.875,375.075012,356.849243,4015546,0.9001,0.0,0.845,0.155,1.0,0.132,0.8340000000000001,0.033
24-03-2014,367.25,376.450012,367.0,375.325012,357.087128,5856930,0.0,0.0,1.0,0.0,1.0,0.132,0.835,0.033
21-03-2014,367.575012,368.75,365.600006,366.924988,349.095306,3762796,0.8271,0.0,0.863,0.137,1.0,0.132,0.835,0.033
20-03-2014,369.225006,369.225006,364.0,365.100006,347.358978,2597542,0.9501,0.0,0.83,0.17,1.0,0.132,0.835,0.033
19-03-2014,370.0,371.649994,367.875,369.225006,351.283539,3027568,0.8591,0.0,0.87,0.13,1.0,0.132,0.835,0.033
18-03-2014,367.700012,372.399994,364.149994,367.0,349.166626,4051362,0.1372,0.076,0.831,0.093,1.0,0.132,0.8340000000000001,0.033
14-03-2014,367.5,369.950012,362.0,366.075012,348.286621,6104240,0.9607,0.029,0.858,0.113,1.0,0.132,0.8340000000000001,0.033
13-03-2014,363.75,374.75,363.75,371.174988,353.138794,5724226,0.9001,0.0,0.857,0.143,1.0,0.132,0.8340000000000001,0.033
12-03-2014,360.625,366.5,358.25,362.774994,345.146942,3555108,0.4404,0.0,0.906,0.094,1.0,0.132,0.8340000000000001,0.033
11-03-2014,367.25,370.0,359.774994,362.575012,344.956665,6500236,0.9565,0.011,0.868,0.122,1.0,0.132,0.8340000000000001,0.033
10-03-2014,353.25,368.450012,350.0,367.225006,349.380676,13061926,0.9136,0.0,0.864,0.136,1.0,0.132,0.8340000000000001,0.033
07-03-2014,339.799988,357.450012,338.100006,355.725006,338.439545,11383784,-0.242,0.14,0.772,0.088,1.0,0.132,0.835,0.033
06-03-2014,336.5,338.850006,334.049988,337.799988,321.385498,2474340,0.8271,0.0,0.863,0.137,1.0,0.132,0.835,0.033
05-03-2014,336.75,337.5,331.25,334.875,318.602631,2003492,0.8271,0.0,0.863,0.137,1.0,0.132,0.835,0.033
04-03-2014,333.0,336.924988,332.125,335.850006,319.530273,3221934,0.0,0.0,1.0,0.0,1.0,0.132,0.835,0.033
03-03-2014,332.600006,336.0,331.600006,333.100006,316.91391,1839216,0.8271,0.0,0.863,0.137,1.0,0.132,0.835,0.033
28-02-2014,341.0,341.450012,332.575012,334.799988,318.531281,2451792,0.8271,0.0,0.863,0.137,1.0,0.132,0.835,0.033
26-02-2014,335.0,339.600006,334.274994,338.700012,322.241791,2275670,0.4404,0.0,0.861,0.139,1.0,0.132,0.835,0.033
25-02-2014,337.0,338.0,333.0,335.549988,319.244843,2010280,0.9001,0.0,0.859,0.141,1.0,0.132,0.835,0.033
24-02-2014,331.049988,336.5,327.875,335.5,319.197327,2509492,0.7906,0.0,0.93,0.07,1.0,0.132,0.835,0.033
21-02-2014,329.924988,334.799988,329.850006,332.200012,316.057648,1521936,0.0,0.0,1.0,0.0,1.0,0.132,0.835,0.033
20-02-2014,332.899994,333.725006,330.424988,331.375,315.272766,1724218,0.0,0.0,1.0,0.0,1.0,0.132,0.835,0.033
19-02-2014,328.100006,336.125,327.5,335.024994,318.745392,2030474,0.4404,0.0,0.861,0.139,1.0,0.132,0.835,0.033
18-02-2014,324.25,332.200012,323.700012,330.200012,314.154846,2509836,0.0,0.0,1.0,0.0,1.0,0.132,0.835,0.033
17-02-2014,321.0,326.0,320.549988,325.200012,309.397797,1825060,0.5106,0.0,0.958,0.042,1.0,0.132,0.8340000000000001,0.033
14-02-2014,317.0,321.924988,314.674988,320.899994,305.306732,2124556,0.0,0.0,1.0,0.0,1.0,0.132,0.835,0.033
13-02-2014,323.0,324.0,315.625,316.25,300.88266,1577600,0.0,0.0,1.0,0.0,1.0,0.132,0.835,0.033
12-02-2014,323.299988,326.399994,321.825012,322.725006,307.043091,3218480,0.0,0.0,1.0,0.0,1.0,0.132,0.835,0.033
11-02-2014,323.0,323.575012,319.649994,322.399994,306.733826,2232428,0.0,0.0,1.0,0.0,1.0,0.132,0.835,0.033
10-02-2014,323.825012,325.075012,318.0,321.950012,306.305725,3140410,0.8271,0.0,0.868,0.132,1.0,0.132,0.835,0.033
07-02-2014,326.200012,327.25,321.049988,323.875,308.137177,2014734,0.9274,0.0,0.882,0.118,1.0,0.132,0.835,0.033
06-02-2014,319.375,324.799988,314.75,323.5,307.780426,6733472,0.0,0.0,1.0,0.0,1.0,0.132,0.835,0.033
05-02-2014,315.5,319.899994,312.549988,318.725006,303.237457,3452692,0.0,0.0,1.0,0.0,1.0,0.132,0.835,0.033
04-02-2014,310.825012,317.75,308.399994,315.299988,299.978851,3704652,0.0,0.0,1.0,0.0,1.0,0.132,0.835,0.033
03-02-2014,314.975006,317.0,312.549988,313.25,298.028442,2388410,0.0,0.0,1.0,0.0,1.0,0.132,0.835,0.033
31-01-2014,315.0,318.149994,312.549988,314.25,298.979889,4810492,0.8271,0.0,0.936,0.064,1.0,0.132,0.835,0.033
30-01-2014,318.75,319.950012,313.825012,315.899994,300.549713,5712730,0.5106,0.0,0.958,0.042,1.0,0.132,0.835,0.033
29-01-2014,323.75,325.450012,320.274994,322.725006,307.043091,5485462,0.0,0.0,1.0,0.0,1.0,0.132,0.835,0.033
28-01-2014,324.0,328.0,319.299988,322.225006,306.567352,9197712,0.891,0.0,0.879,0.121,1.0,0.131,0.835,0.034
27-01-2014,332.450012,332.450012,322.799988,324.600006,308.826965,8530224,0.6808,0.0,0.877,0.123,1.0,0.131,0.835,0.034
21-01-2014,336.475006,339.399994,335.0,338.049988,321.623383,3125962,0.5106,0.0,0.837,0.163,1.0,0.131,0.835,0.034
20-01-2014,334.049988,338.350006,333.200012,335.024994,318.745392,2800184,0.5106,0.0,0.926,0.074,1.0,0.132,0.835,0.034
17-01-2014,337.5,337.5,329.524994,332.5,316.343048,21687428,0.0,0.0,1.0,0.0,1.0,0.132,0.835,0.033
16-01-2014,342.200012,342.5,335.174988,336.524994,320.172485,2250588,0.8176,0.0,0.832,0.168,1.0,0.132,0.835,0.033
15-01-2014,336.5,341.350006,334.799988,340.274994,323.740265,2313920,0.8074,0.0,0.771,0.229,1.0,0.132,0.835,0.033
07-01-2014,333.549988,335.475006,326.649994,332.200012,316.057648,3948460,0.5859,0.0,0.89,0.11,1.0,0.132,0.835,0.033
27-12-2013,332.049988,337.725006,332.049988,334.825012,318.555115,2732006,0.0,0.0,1.0,0.0,1.0,0.132,0.835,0.033
24-12-2013,332.774994,333.25,327.524994,328.649994,312.680145,1777348,0.8567,0.0,0.825,0.175,1.0,0.131,0.835,0.033
20-12-2013,328.899994,334.299988,325.049988,332.299988,316.15274,2861234,0.5267,0.079,0.719,0.201,1.0,0.131,0.835,0.033
19-12-2013,339.5,341.975006,325.200012,326.274994,310.420624,5009758,0.4767,0.062,0.834,0.104,1.0,0.131,0.835,0.033
17-12-2013,337.825012,337.825012,327.024994,328.799988,312.822906,8971322,0.0258,0.068,0.859,0.073,1.0,0.131,0.835,0.033
11-12-2013,345.049988,350.899994,343.450012,347.774994,330.875824,6144888,0.5106,0.0,0.837,0.163,1.0,0.131,0.835,0.033
09-12-2013,355.0,358.700012,346.274994,348.325012,331.399109,12632814,-0.4019,0.094,0.906,0.0,1.0,0.131,0.835,0.033
28-11-2013,327.799988,331.5,324.024994,326.700012,310.82489,7386866,0.6486,0.0,0.87,0.13,1.0,0.131,0.835,0.033
30-10-2013,343.0,343.75,337.875,339.674988,323.169434,5094336,0.5106,0.0,0.837,0.163,1.0,0.131,0.836,0.034
18-10-2013,327.625,339.774994,327.625,338.299988,321.861237,10640592,0.0,0.0,1.0,0.0,1.0,0.131,0.835,0.034
17-10-2013,326.5,329.975006,321.274994,327.100006,311.205475,7275794,0.4404,0.0,0.861,0.139,1.0,0.131,0.835,0.034
15-10-2013,336.5,337.5,323.299988,326.225006,310.372986,8071662,0.0,0.0,1.0,0.0,1.0,0.131,0.835,0.034
